avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration
0.45925,9.0,0.0,1.0,0.0,0.0,67.56756756756756
0.4905,7.0,0.0,0.0,0.0,2.0,68.02721088435375
0.4852499999999999,9.0,0.0,0.0,0.0,1.0,68.4931506849315
0.34525,10.0,0.0,1.0,1.0,1.0,67.68189509306261
0.47324999999999995,8.0,0.0,0.0,0.0,3.0,67.68189509306261
0.17499999999999993,7.0,1.0,1.0,0.0,0.0,67.68189509306261
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.05253940455341
0.4525,10.0,0.0,1.0,0.0,0.0,67.45362563237774
0.5024999999999998,8.0,0.0,0.0,0.0,0.0,69.08462867012089
0.5182499999999999,8.0,0.0,0.0,0.0,0.0,67.68189509306261
0.5272499999999999,7.0,0.0,0.0,0.0,0.0,67.56756756756756
0.5459999999999999,3.0,0.0,0.0,0.0,1.0,67.79661016949152
0.48974999999999996,9.0,0.0,0.0,0.0,1.0,68.02721088435375
0.5099999999999999,6.0,0.0,0.0,0.0,1.0,68.61063464837049
0.4109999999999999,7.0,0.0,0.0,1.0,1.0,68.61063464837049
0.49349999999999994,9.0,0.0,0.0,0.0,0.0,68.96551724137932
0.18299999999999994,10.0,1.0,0.0,0.0,1.0,67.68189509306261
0.11375000000000003,7.0,1.0,2.0,0.0,0.0,68.72852233676976
0.42224999999999996,7.0,0.0,0.0,1.0,1.0,67.68189509306261
0.5249999999999999,8.0,0.0,0.0,0.0,0.0,67.00167504187606
0.43450000000000005,10.0,0.0,1.0,0.0,0.0,68.96551724137932
0.5115,8.0,0.0,0.0,0.0,0.0,68.14310051107326
0.53175,6.0,0.0,0.0,0.0,0.0,67.91171477079797
0.5047499999999999,8.0,0.0,0.0,0.0,0.0,68.84681583476765
0.2407499999999999,5.0,1.0,0.0,0.0,0.0,68.02721088435375
0.16349999999999995,10.0,1.0,0.0,0.0,2.0,68.37606837606837
0.5077499999999999,6.0,0.0,0.0,0.0,1.0,68.84681583476765
0.5227499999999999,7.0,0.0,0.0,0.0,0.0,68.02721088435375
0.48174999999999996,6.0,0.0,1.0,0.0,0.0,68.02721088435375
0.4784999999999999,11.0,0.0,0.0,0.0,1.0,67.34006734006734
0.5339999999999999,6.0,0.0,0.0,0.0,0.0,67.79661016949152
0.4255,13.0,0.0,1.0,0.0,0.0,67.45362563237774
0.44875,9.0,0.0,1.0,0.0,1.0,67.22689075630252
0.49574999999999997,9.0,0.0,0.0,0.0,0.0,68.84681583476765
0.439,10.0,0.0,1.0,0.0,0.0,68.61063464837049
0.5047499999999999,8.0,0.0,0.0,0.0,0.0,68.72852233676976
0.47474999999999995,9.0,0.0,0.0,0.0,2.0,68.02721088435375
0.475,8.0,0.0,1.0,0.0,0.0,67.00167504187606
0.49199999999999994,9.0,0.0,0.0,0.0,1.0,67.79661016949152
0.5339999999999999,6.0,0.0,0.0,0.0,0.0,67.91171477079797
0.5032499999999999,7.0,0.0,0.0,0.0,1.0,68.4931506849315
0.5159999999999999,7.0,0.0,0.0,0.0,0.0,68.72852233676976
0.5017499999999999,6.0,0.0,0.0,0.0,2.0,67.91171477079797
0.4784999999999999,10.0,0.0,0.0,0.0,1.0,68.37606837606837
0.4987499999999999,8.0,0.0,0.0,0.0,1.0,67.91171477079797
0.5542499999999998,4.0,0.0,0.0,0.0,0.0,67.68189509306261
0.36550000000000005,17.0,0.0,1.0,0.0,1.0,68.25938566552901
0.5024999999999998,9.0,0.0,0.0,0.0,0.0,68.37606837606837
0.4957499999999999,10.0,0.0,0.0,0.0,0.0,68.02721088435375
0.2182499999999999,7.0,1.0,0.0,0.0,0.0,68.61063464837049
0.4807499999999999,10.0,0.0,0.0,0.0,1.0,68.02721088435375
0.5609999999999998,3.0,0.0,0.0,0.0,0.0,67.79661016949152
0.5189999999999999,5.0,0.0,0.0,0.0,1.0,68.61063464837049
0.51225,6.0,0.0,0.0,0.0,1.0,68.4931506849315
0.24524999999999986,5.0,1.0,0.0,0.0,0.0,67.56756756756756
0.17850000000000002,10.0,1.0,0.0,0.0,1.0,68.14310051107326
0.1987499999999999,8.0,1.0,0.0,0.0,1.0,68.02721088435375
0.45449999999999996,11.0,0.0,0.0,0.0,2.0,68.14310051107326
0.5092499999999999,8.0,0.0,0.0,0.0,0.0,68.4931506849315
0.46349999999999997,10.0,0.0,0.0,0.0,2.0,68.25938566552901
0.47474999999999995,9.0,0.0,0.0,0.0,2.0,67.91171477079797
0.387,10.0,0.0,0.0,1.0,2.0,67.00167504187606
0.5587499999999999,2.0,0.0,0.0,0.0,0.0,68.84681583476765
0.4927499999999999,7.0,0.0,0.0,0.0,2.0,68.02721088435375
0.5204999999999999,7.0,0.0,0.0,0.0,0.0,68.25938566552901
0.3944999999999999,11.0,0.0,0.0,1.0,0.0,68.25938566552901
0.1882499999999999,8.0,1.0,0.0,0.0,2.0,67.56756756756756
0.4132499999999999,8.0,0.0,0.0,1.0,1.0,67.68189509306261
0.5227499999999998,7.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5249999999999999,6.0,0.0,0.0,0.0,0.0,68.4931506849315
0.5324999999999999,5.0,0.0,0.0,0.0,1.0,67.45362563237774
0.5362499999999999,6.0,0.0,0.0,0.0,0.0,67.56756756756756
0.4709999999999999,13.0,0.0,0.0,0.0,0.0,67.68189509306261
0.47474999999999995,9.0,0.0,0.0,0.0,2.0,68.14310051107326
0.53175,6.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5339999999999999,6.0,0.0,0.0,0.0,0.0,67.79661016949152
0.46724999999999994,10.0,0.0,0.0,0.0,1.0,69.08462867012089
0.5144999999999998,6.0,0.0,0.0,0.0,1.0,68.14310051107326
0.5115,8.0,0.0,0.0,0.0,0.0,68.25938566552901
0.5317499999999998,6.0,0.0,0.0,0.0,0.0,67.91171477079797
0.46374999999999994,8.0,0.0,1.0,0.0,0.0,68.14310051107326
0.46375,9.0,0.0,1.0,0.0,0.0,67.22689075630252
0.5632499999999999,3.0,0.0,0.0,0.0,0.0,67.56756756756756
0.4874999999999999,8.0,0.0,0.0,0.0,1.0,69.08462867012089
0.4942499999999999,9.0,0.0,0.0,0.0,1.0,67.56756756756756
0.4465,8.0,0.0,1.0,0.0,1.0,68.25938566552901
0.4525,10.0,0.0,1.0,0.0,0.0,67.45362563237774
0.5137499999999998,9.0,0.0,0.0,0.0,0.0,67.22689075630252
0.5384999999999999,6.0,0.0,0.0,0.0,0.0,67.45362563237774
0.5152499999999999,5.0,0.0,0.0,0.0,2.0,67.68189509306261
0.5002499999999999,9.0,0.0,0.0,0.0,0.0,68.25938566552901
0.5407499999999998,5.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5137499999999998,8.0,0.0,0.0,0.0,0.0,68.14310051107326
0.4905,7.0,0.0,0.0,0.0,2.0,68.25938566552901
0.4705,7.0,0.0,1.0,0.0,0.0,68.14310051107326
0.53475,4.0,0.0,0.0,0.0,1.0,67.91171477079797
0.48899999999999993,11.0,0.0,0.0,0.0,0.0,67.91171477079797
0.42674999999999996,6.0,0.0,0.0,1.0,1.0,67.91171477079797
0.5384999999999999,4.0,0.0,0.0,0.0,0.0,68.96551724137932
0.429,15.0,0.0,0.0,0.0,1.0,68.61063464837049
0.4807499999999999,11.0,0.0,0.0,0.0,1.0,67.22689075630252
0.5257499999999999,4.0,0.0,0.0,0.0,1.0,68.72852233676976
0.5324999999999999,5.0,0.0,0.0,0.0,1.0,67.45362563237774
0.44875,8.0,0.0,1.0,0.0,1.0,68.14310051107326
0.42099999999999993,12.0,0.0,1.0,0.0,0.0,68.72852233676976
0.4844999999999999,10.0,0.0,0.0,0.0,0.0,69.08462867012089
0.477,9.0,0.0,0.0,0.0,2.0,67.91171477079797
0.5384999999999999,5.0,0.0,0.0,0.0,0.0,68.14310051107326
0.4979999999999999,9.0,0.0,0.0,0.0,0.0,68.61063464837049
0.5032499999999999,7.0,0.0,0.0,0.0,1.0,68.4931506849315
0.2182499999999999,8.0,1.0,0.0,0.0,0.0,67.68189509306261
0.53475,5.0,0.0,0.0,0.0,1.0,67.22689075630252
0.5024999999999998,9.0,0.0,0.0,0.0,0.0,68.02721088435375
0.4755,6.0,0.0,0.0,0.0,3.0,68.96551724137932
0.5227499999999999,8.0,0.0,0.0,0.0,0.0,67.22689075630252
0.4844999999999999,11.0,0.0,0.0,0.0,0.0,68.25938566552901
0.4514999999999999,12.0,0.0,0.0,0.0,1.0,68.96551724137932
0.5294999999999999,7.0,0.0,0.0,0.0,0.0,67.45362563237774
0.408,15.0,0.0,0.0,0.0,3.0,67.79661016949152
0.477,8.0,0.0,0.0,0.0,2.0,68.61063464837049
0.44099999999999995,13.0,0.0,0.0,0.0,2.0,67.79661016949152
0.5302499999999999,5.0,0.0,0.0,0.0,1.0,67.56756756756756
0.5504999999999999,3.0,0.0,0.0,0.0,1.0,67.34006734006734
0.5002499999999999,10.0,0.0,0.0,0.0,0.0,67.56756756756756
0.5204999999999999,8.0,0.0,0.0,0.0,0.0,67.45362563237774
0.5474999999999999,5.0,0.0,0.0,0.0,0.0,67.45362563237774
0.5115,7.0,0.0,0.0,0.0,0.0,68.96551724137932
0.4702499999999999,10.0,0.0,0.0,0.0,2.0,67.56756756756756
0.23174999999999987,7.0,1.0,0.0,0.0,0.0,67.22689075630252
0.48974999999999996,9.0,0.0,0.0,0.0,1.0,68.02721088435375
0.5497499999999998,5.0,0.0,0.0,0.0,0.0,67.22689075630252
0.4589999999999999,11.0,0.0,0.0,0.0,2.0,67.79661016949152
0.5092499999999999,8.0,0.0,0.0,0.0,0.0,68.25938566552901
0.4852499999999999,9.0,0.0,0.0,0.0,1.0,68.4931506849315
0.4375,10.0,0.0,1.0,0.0,1.0,67.45362563237774
0.5159999999999999,8.0,0.0,0.0,0.0,0.0,67.79661016949152
0.5212499999999999,6.0,0.0,0.0,0.0,1.0,67.68189509306261
0.433,9.0,0.0,1.0,0.0,1.0,68.72852233676976
0.5362499999999999,6.0,0.0,0.0,0.0,0.0,67.68189509306261
0.5069999999999999,8.0,0.0,0.0,0.0,0.0,68.61063464837049
0.5032499999999999,7.0,0.0,0.0,0.0,1.0,68.25938566552901
0.5414999999999999,2.0,0.0,0.0,0.0,1.0,69.08462867012089
0.5055,7.0,0.0,0.0,0.0,1.0,68.37606837606837
0.4727499999999999,7.0,0.0,1.0,0.0,0.0,67.91171477079797
0.51225,7.0,0.0,0.0,0.0,1.0,67.68189509306261
0.5009999999999999,7.0,0.0,0.0,0.0,1.0,68.4931506849315
0.48074999999999996,10.0,0.0,0.0,0.0,1.0,68.02721088435375
0.5235,5.0,0.0,0.0,0.0,1.0,68.25938566552901
0.49074999999999996,5.0,0.0,1.0,0.0,0.0,68.02721088435375
0.3695000000000001,11.0,0.0,2.0,0.0,1.0,68.14310051107326
0.5294999999999999,5.0,0.0,0.0,0.0,0.0,68.96551724137932
0.5002499999999999,9.0,0.0,0.0,0.0,0.0,68.4931506849315
0.5144999999999998,7.0,0.0,0.0,0.0,1.0,67.34006734006734
0.48224999999999996,11.0,0.0,0.0,0.0,0.0,68.25938566552901
0.5167499999999999,7.0,0.0,0.0,0.0,1.0,67.22689075630252
0.47174999999999995,10.0,0.0,0.0,0.0,1.0,68.72852233676976
0.5212499999999999,5.0,0.0,0.0,0.0,1.0,68.4931506849315
0.48599999999999993,6.0,0.0,0.0,0.0,2.0,69.44444444444444
0.5137499999999999,8.0,0.0,0.0,0.0,0.0,67.91171477079797
0.4979999999999999,10.0,0.0,0.0,0.0,0.0,67.68189509306261
0.4057499999999999,10.0,0.0,0.0,1.0,0.0,68.02721088435375
0.22274999999999992,7.0,1.0,0.0,0.0,0.0,68.02721088435375
0.5325,5.0,0.0,0.0,0.0,1.0,67.34006734006734
0.49349999999999994,10.0,0.0,0.0,0.0,0.0,68.25938566552901
0.4525,9.0,0.0,1.0,0.0,0.0,68.14310051107326
0.5654999999999998,2.0,0.0,0.0,0.0,0.0,68.25938566552901
0.50925,9.0,0.0,0.0,0.0,0.0,67.56756756756756
0.51225,7.0,0.0,0.0,0.0,1.0,67.56756756756756
0.47924999999999995,8.0,0.0,0.0,0.0,2.0,68.37606837606837
0.41025,14.0,0.0,0.0,0.0,3.0,68.25938566552901
0.5189999999999999,6.0,0.0,0.0,0.0,1.0,67.68189509306261
0.53475,4.0,0.0,0.0,0.0,1.0,68.02721088435375
0.47724999999999995,6.0,0.0,1.0,0.0,0.0,68.37606837606837
0.4934999999999999,10.0,0.0,0.0,0.0,0.0,68.25938566552901
0.5017499999999999,6.0,0.0,0.0,0.0,2.0,68.02721088435375
0.46124999999999994,10.0,0.0,0.0,0.0,2.0,68.37606837606837
0.47700000000000004,8.0,0.0,0.0,0.0,2.0,68.61063464837049
0.5249999999999999,6.0,0.0,0.0,0.0,0.0,68.4931506849315
0.5137499999999998,7.0,0.0,0.0,0.0,0.0,68.96551724137932
0.5159999999999999,8.0,0.0,0.0,0.0,0.0,67.91171477079797
0.4987499999999999,8.0,0.0,0.0,0.0,1.0,68.02721088435375
0.4645,6.0,0.0,1.0,0.0,1.0,68.25938566552901
0.5294999999999999,6.0,0.0,0.0,0.0,0.0,68.25938566552901
0.41725,11.0,0.0,1.0,0.0,1.0,68.37606837606837
0.5009999999999999,7.0,0.0,0.0,0.0,1.0,68.4931506849315
0.5414999999999999,4.0,0.0,0.0,0.0,1.0,67.34006734006734
0.44625,10.0,0.0,0.0,0.0,3.0,68.37606837606837
0.47949999999999987,6.0,0.0,1.0,0.0,0.0,68.14310051107326
0.5234999999999999,5.0,0.0,0.0,0.0,1.0,68.25938566552901
0.40075000000000005,9.0,0.0,1.0,0.0,3.0,68.72852233676976
0.42524999999999996,13.0,0.0,0.0,0.0,2.0,69.20415224913495
0.5182499999999999,8.0,0.0,0.0,0.0,0.0,67.56756756756756
0.4334999999999999,5.0,0.0,0.0,1.0,1.0,68.25938566552901
0.46199999999999997,10.0,0.0,0.0,0.0,3.0,67.00167504187606
0.5497499999999998,5.0,0.0,0.0,0.0,0.0,67.22689075630252
0.4927499999999999,7.0,0.0,0.0,0.0,2.0,68.02721088435375
0.44049999999999995,7.0,0.0,1.0,0.0,2.0,68.25938566552901
0.5137499999999998,8.0,0.0,0.0,0.0,0.0,67.91171477079797
0.4724999999999999,8.0,0.0,0.0,0.0,2.0,69.20415224913495
0.5182499999999999,7.0,0.0,0.0,0.0,0.0,68.4931506849315
0.5077499999999999,7.0,0.0,0.0,0.0,1.0,68.14310051107326
0.51225,6.0,0.0,0.0,0.0,1.0,68.37606837606837
0.5047499999999999,8.0,0.0,0.0,0.0,0.0,68.72852233676976
0.5055,8.0,0.0,0.0,0.0,1.0,67.45362563237774
0.49649999999999994,8.0,0.0,0.0,0.0,1.0,68.25938566552901
0.49649999999999994,9.0,0.0,0.0,0.0,1.0,67.34006734006734
0.53175,6.0,0.0,0.0,0.0,0.0,68.02721088435375
0.4755,7.0,0.0,0.0,0.0,3.0,68.14310051107326
0.5092499999999999,8.0,0.0,0.0,0.0,0.0,68.4931506849315
0.47924999999999995,8.0,0.0,0.0,0.0,2.0,68.25938566552901
0.37225,16.0,0.0,1.0,0.0,1.0,68.61063464837049
0.33025,9.0,0.0,1.0,1.0,2.0,68.4931506849315
0.53175,6.0,0.0,0.0,0.0,0.0,68.02721088435375
0.17999999999999994,11.0,1.0,0.0,0.0,0.0,68.61063464837049
0.5032499999999999,8.0,0.0,0.0,0.0,1.0,67.68189509306261
0.3869999999999999,9.0,0.0,0.0,1.0,2.0,67.91171477079797
0.28874999999999995,11.0,0.0,0.0,2.0,0.0,69.56521739130434
0.5204999999999999,7.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5452499999999999,4.0,0.0,0.0,0.0,0.0,68.37606837606837
0.4979999999999999,10.0,0.0,0.0,0.0,0.0,67.91171477079797
0.5182499999999999,7.0,0.0,0.0,0.0,0.0,68.37606837606837
0.5384999999999998,5.0,0.0,0.0,0.0,0.0,68.37606837606837
0.5249999999999999,8.0,0.0,0.0,0.0,0.0,67.00167504187606
0.13049999999999984,7.0,1.0,0.0,1.0,0.0,68.14310051107326
0.4237499999999999,7.0,0.0,0.0,1.0,0.0,68.84681583476765
0.24074999999999988,6.0,1.0,0.0,0.0,0.0,67.22689075630252
0.4784999999999999,11.0,0.0,0.0,0.0,1.0,67.45362563237774
0.5294999999999999,6.0,0.0,0.0,0.0,0.0,68.25938566552901
0.4695,11.0,0.0,0.0,0.0,1.0,68.25938566552901
0.49799999999999983,10.0,0.0,0.0,0.0,0.0,67.79661016949152
0.5144999999999998,6.0,0.0,0.0,0.0,1.0,68.25938566552901
0.5002499999999999,8.0,0.0,0.0,0.0,0.0,68.96551724137932
0.43450000000000005,10.0,0.0,1.0,0.0,0.0,68.84681583476765
0.46675,6.0,0.0,1.0,0.0,1.0,68.14310051107326
0.3764999999999999,12.0,0.0,0.0,1.0,0.0,68.84681583476765
0.48974999999999996,10.0,0.0,0.0,0.0,1.0,67.22689075630252
0.53175,7.0,0.0,0.0,0.0,0.0,67.22689075630252
0.51225,7.0,0.0,0.0,0.0,1.0,67.56756756756756
0.5722499999999998,2.0,0.0,0.0,0.0,0.0,67.56756756756756
0.40875,13.0,0.0,0.0,0.0,4.0,67.91171477079797
0.5092499999999999,9.0,0.0,0.0,0.0,0.0,67.56756756756756
0.49349999999999994,10.0,0.0,0.0,0.0,0.0,68.25938566552901
0.4365,11.0,0.0,0.0,0.0,2.0,69.68641114982579
0.5055,8.0,0.0,0.0,0.0,1.0,67.34006734006734
0.53175,6.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5362499999999999,6.0,0.0,0.0,0.0,0.0,67.56756756756756
0.5789999999999998,2.0,0.0,0.0,0.0,0.0,67.00167504187606
0.37725000000000003,16.0,0.0,0.0,0.0,4.0,68.37606837606837
0.5699999999999998,2.0,0.0,0.0,0.0,0.0,67.91171477079797
0.36175,16.0,0.0,1.0,0.0,2.0,68.02721088435375
0.5362499999999999,5.0,0.0,0.0,0.0,0.0,68.25938566552901
0.528,5.0,0.0,0.0,0.0,1.0,67.79661016949152
0.447,9.0,0.0,0.0,0.0,4.0,67.91171477079797
0.5587499999999999,3.0,0.0,0.0,0.0,0.0,67.91171477079797
0.48899999999999993,11.0,0.0,0.0,0.0,0.0,67.91171477079797
0.439,10.0,0.0,1.0,0.0,0.0,68.61063464837049
0.5227499999999998,7.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5339999999999999,5.0,0.0,0.0,0.0,0.0,68.4931506849315
0.46874999999999983,14.0,0.0,0.0,0.0,0.0,67.22689075630252
0.4912499999999999,10.0,0.0,0.0,0.0,0.0,68.37606837606837
0.36599999999999994,13.0,0.0,0.0,1.0,1.0,67.79661016949152
0.5204999999999999,8.0,0.0,0.0,0.0,0.0,67.45362563237774
0.44125,9.0,0.0,1.0,0.0,0.0,69.32409012131717
0.4702499999999999,9.0,0.0,0.0,0.0,2.0,68.4931506849315
0.51225,7.0,0.0,0.0,0.0,1.0,67.68189509306261
0.5654999999999998,3.0,0.0,0.0,0.0,0.0,67.34006734006734
0.433,9.0,0.0,1.0,0.0,1.0,68.61063464837049
0.4664999999999999,12.0,0.0,0.0,0.0,0.0,68.96551724137932
0.49199999999999994,7.0,0.0,0.0,0.0,1.0,69.32409012131717
0.41575,9.0,0.0,1.0,0.0,2.0,68.96551724137932
0.15074999999999988,14.0,1.0,0.0,0.0,0.0,68.84681583476765
0.4757499999999999,6.0,0.0,1.0,0.0,1.0,67.22689075630252
0.4882499999999999,8.0,0.0,0.0,0.0,2.0,67.56756756756756
0.19049999999999997,8.0,1.0,0.0,0.0,2.0,67.34006734006734
0.47624999999999995,11.0,0.0,0.0,0.0,1.0,67.56756756756756
0.465,9.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5032499999999999,8.0,0.0,0.0,0.0,1.0,67.68189509306261
0.4837499999999999,7.0,0.0,0.0,0.0,2.0,68.96551724137932
0.44125,9.0,0.0,1.0,0.0,0.0,69.20415224913495
0.3914999999999999,8.0,0.0,0.0,1.0,2.0,68.02721088435375
0.4994999999999999,6.0,0.0,0.0,0.0,2.0,68.14310051107326
0.5317499999999998,5.0,0.0,0.0,0.0,0.0,68.72852233676976
0.50875,4.0,0.0,1.0,0.0,0.0,67.22689075630252
0.5002499999999999,10.0,0.0,0.0,0.0,0.0,67.68189509306261
0.1994999999999999,6.0,1.0,0.0,0.0,2.0,68.25938566552901
0.5497499999999998,4.0,0.0,0.0,0.0,0.0,68.02721088435375
0.1907499999999998,5.0,1.0,1.0,0.0,0.0,67.91171477079797
0.52725,7.0,0.0,0.0,0.0,0.0,67.68189509306261
0.4147499999999999,9.0,0.0,0.0,1.0,0.0,67.91171477079797
0.4042499999999999,9.0,0.0,0.0,1.0,1.0,67.68189509306261
0.4784999999999999,9.0,0.0,0.0,0.0,1.0,69.20415224913495
0.5407499999999998,5.0,0.0,0.0,0.0,0.0,68.02721088435375
0.5077499999999999,6.0,0.0,0.0,0.0,1.0,68.84681583476765
0.5294999999999999,6.0,0.0,0.0,0.0,0.0,68.25938566552901
0.51225,5.0,0.0,0.0,0.0,1.0,69.20415224913495
0.5257499999999999,4.0,0.0,0.0,0.0,1.0,68.84681583476765
0.5159999999999999,7.0,0.0,0.0,0.0,0.0,68.61063464837049
0.5189999999999999,6.0,0.0,0.0,0.0,1.0,67.79661016949152
0.5429999999999998,6.0,0.0,0.0,0.0,0.0,67.00167504187606
0.5429999999999999,5.0,0.0,0.0,0.0,0.0,67.91171477079797
0.4477499999999999,10.0,0.0,0.0,0.0,2.0,69.32409012131717
0.5249999999999999,7.0,0.0,0.0,0.0,0.0,67.79661016949152
0.38750000000000007,9.0,0.0,2.0,0.0,1.0,68.25938566552901
0.49349999999999994,11.0,0.0,0.0,0.0,0.0,67.34006734006734
0.4649999999999999,12.0,0.0,0.0,0.0,1.0,67.91171477079797
0.48749999999999993,9.0,0.0,0.0,0.0,1.0,68.25938566552901
0.48749999999999993,10.0,0.0,0.0,0.0,1.0,67.45362563237774
0.48224999999999996,11.0,0.0,0.0,0.0,0.0,68.37606837606837
0.51225,5.0,0.0,0.0,0.0,1.0,69.32409012131717
0.5077499999999999,7.0,0.0,0.0,0.0,1.0,68.02721088435375
0.5032499999999999,8.0,0.0,0.0,0.0,1.0,67.68189509306261
0.49649999999999994,9.0,0.0,0.0,0.0,1.0,67.34006734006734
0.483,10.0,0.0,0.0,0.0,1.0,67.79661016949152
0.44099999999999995,14.0,0.0,0.0,0.0,2.0,67.00167504187606
0.4664999999999999,3.0,0.0,0.0,1.0,0.0,68.25938566552901
0.23399999999999987,6.0,1.0,0.0,0.0,0.0,67.79661016949152
0.5347499999999998,5.0,0.0,0.0,0.0,1.0,67.22689075630252
0.5384999999999999,5.0,0.0,0.0,0.0,0.0,68.25938566552901
0.47099999999999986,12.0,0.0,0.0,0.0,0.0,68.4931506849315
0.48974999999999996,10.0,0.0,0.0,0.0,1.0,67.22689075630252
0.38925,8.0,0.0,0.0,1.0,2.0,68.37606837606837
0.4875,9.0,0.0,0.0,0.0,1.0,68.25938566552901
0.14625,10.0,1.0,0.0,0.0,3.0,68.37606837606837
0.5212499999999999,5.0,0.0,0.0,0.0,1.0,68.37606837606837
0.4664999999999999,4.0,0.0,0.0,1.0,0.0,67.45362563237774
0.38875,13.0,0.0,1.0,0.0,2.0,68.02721088435375
0.4927499999999999,7.0,0.0,0.0,0.0,2.0,67.91171477079797
0.41699999999999987,10.0,0.0,0.0,1.0,0.0,67.00167504187606
0.5182499999999999,8.0,0.0,0.0,0.0,0.0,67.56756756756756
0.5249999999999999,8.0,0.0,0.0,0.0,0.0,67.00167504187606
0.3797500000000001,12.0,0.0,1.0,0.0,2.0,69.80802792321117
0.5429999999999999,5.0,0.0,0.0,0.0,0.0,67.79661016949152
0.49649999999999994,8.0,0.0,0.0,0.0,1.0,68.25938566552901
0.5309999999999999,4.0,0.0,0.0,0.0,2.0,67.00167504187606
0.5767499999999999,2.0,0.0,0.0,0.0,0.0,67.22689075630252
0.47350000000000003,6.0,0.0,1.0,0.0,1.0,67.45362563237774
0.5167499999999999,6.0,0.0,0.0,0.0,1.0,67.91171477079797
0.5362499999999999,6.0,0.0,0.0,0.0,0.0,67.56756756756756
0.5639999999999998,2.0,0.0,0.0,0.0,1.0,67.00167504187606
0.4079999999999998,10.0,0.0,0.0,1.0,0.0,67.79661016949152
0.5182499999999999,8.0,0.0,0.0,0.0,0.0,67.68189509306261
0.4829999999999999,10.0,0.0,0.0,0.0,1.0,67.91171477079797
0.5564999999999999,4.0,0.0,0.0,0.0,0.0,67.34006734006734
0.5099999999999999,7.0,0.0,0.0,0.0,1.0,67.79661016949152
