avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.36875,4.0,1.0,0.0,0.0,0.0
0.44549999999999995,2.0,0.0,0.0,1.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.3495,6.0,0.0,0.0,2.0,1.0
0.4205,1.0,1.0,0.0,0.0,0.0
0.45974999999999994,5.0,0.0,0.0,0.0,0.0
0.4657499999999999,3.0,0.0,0.0,1.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.4252499999999999,3.0,0.0,0.0,0.0,1.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.48149999999999993,2.0,0.0,0.0,1.0,0.0
0.4387499999999999,3.0,0.0,0.0,0.0,1.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.4799999999999999,3.0,0.0,0.0,0.0,0.0
0.5025,3.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.46874999999999994,4.0,0.0,0.0,0.0,0.0
0.4777499999999999,2.0,0.0,0.0,0.0,0.0
0.4702499999999999,1.0,0.0,0.0,1.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.33375,4.0,0.0,0.0,2.0,1.0
0.4589999999999999,1.0,0.0,0.0,1.0,0.0
0.35224999999999995,3.0,1.0,0.0,1.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.46425,3.0,0.0,0.0,0.0,0.0
0.21199999999999988,6.0,0.0,1.0,0.0,0.0
0.47249999999999986,2.0,0.0,0.0,1.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.33375,3.0,0.0,0.0,2.0,1.0
0.507,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.4755,1.0,0.0,0.0,0.0,0.0
0.4657499999999999,2.0,0.0,0.0,1.0,0.0
0.40274999999999994,3.0,0.0,0.0,0.0,1.0
0.46349999999999997,1.0,0.0,0.0,1.0,0.0
0.3815,1.0,1.0,0.0,1.0,0.0
0.4252499999999999,5.0,0.0,0.0,1.0,0.0
0.4702499999999999,2.0,0.0,0.0,1.0,0.0
0.29825,2.0,1.0,0.0,0.0,1.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5182499999999999,2.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.3727499999999999,4.0,0.0,0.0,1.0,1.0
0.46874999999999994,3.0,0.0,0.0,0.0,0.0
0.4252499999999999,1.0,0.0,0.0,0.0,1.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.3559999999999999,3.0,1.0,0.0,2.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.42074999999999996,2.0,0.0,0.0,0.0,1.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.47249999999999986,2.0,0.0,0.0,1.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.38375,1.0,1.0,0.0,1.0,0.0
0.43424999999999997,2.0,0.0,0.0,0.0,1.0
0.498,2.0,0.0,0.0,0.0,0.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,3.0,0.0,0.0,0.0,0.0
0.46349999999999997,1.0,0.0,0.0,1.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.4777499999999999,3.0,0.0,0.0,0.0,0.0
0.35924999999999996,4.0,0.0,0.0,1.0,1.0
0.43199999999999994,1.0,0.0,0.0,0.0,1.0
0.46124999999999994,3.0,0.0,0.0,1.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.47999999999999987,2.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.33375,3.0,0.0,0.0,2.0,1.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.4777499999999999,4.0,0.0,0.0,0.0,0.0
0.4544999999999999,2.0,0.0,0.0,1.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.368,3.0,1.0,0.0,1.0,0.0
0.5227499999999999,0.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.4184999999999999,3.0,0.0,0.0,0.0,1.0
0.5115,2.0,0.0,0.0,0.0,0.0
0.51825,0.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.5137499999999998,0.0,0.0,0.0,0.0,0.0
0.47324999999999995,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.4657499999999999,2.0,0.0,0.0,1.0,0.0
0.39374999999999993,3.0,0.0,0.0,0.0,1.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.52725,1.0,0.0,0.0,0.0,0.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.4657499999999999,2.0,0.0,0.0,1.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.33599999999999997,4.0,0.0,0.0,2.0,1.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.4364999999999999,3.0,0.0,0.0,0.0,1.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.3247499999999999,2.0,0.0,0.0,2.0,1.0
0.4664999999999999,5.0,0.0,0.0,0.0,0.0
0.46349999999999997,1.0,0.0,0.0,1.0,0.0
0.46649999999999997,2.0,0.0,0.0,0.0,0.0
0.4755,4.0,0.0,0.0,0.0,0.0
0.37324999999999997,3.0,1.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.43349999999999994,2.0,0.0,0.0,2.0,0.0
0.38849999999999996,3.0,0.0,0.0,1.0,1.0
0.4725,1.0,0.0,0.0,1.0,0.0
0.4777499999999999,4.0,0.0,0.0,0.0,0.0
0.44849999999999995,6.0,0.0,0.0,0.0,0.0
0.5137499999999999,0.0,0.0,0.0,0.0,0.0
0.20899999999999996,2.0,0.0,1.0,1.0,0.0
0.48449999999999993,0.0,0.0,0.0,0.0,0.0
0.48449999999999993,0.0,0.0,0.0,0.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.40724999999999995,3.0,0.0,0.0,0.0,1.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.42974999999999997,3.0,0.0,0.0,1.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.4799999999999999,4.0,0.0,0.0,0.0,0.0
0.4912499999999999,4.0,0.0,0.0,0.0,0.0
0.3682499999999999,3.0,0.0,0.0,1.0,1.0
0.5092499999999999,0.0,0.0,0.0,0.0,0.0
0.4252499999999999,1.0,0.0,0.0,0.0,1.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.4049999999999999,4.0,0.0,0.0,0.0,1.0
0.4777499999999999,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.40049999999999997,5.0,0.0,0.0,0.0,1.0
0.4912499999999999,2.0,0.0,0.0,0.0,0.0
0.43799999999999994,2.0,0.0,0.0,2.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.4319999999999999,1.0,0.0,0.0,0.0,1.0
0.4882499999999999,2.0,0.0,0.0,1.0,0.0
0.3615,4.0,0.0,0.0,1.0,1.0
0.4139999999999999,4.0,0.0,0.0,0.0,1.0
0.50925,0.0,0.0,0.0,0.0,0.0
0.40874999999999995,1.0,0.0,0.0,1.0,1.0
0.48,1.0,0.0,0.0,0.0,0.0
0.46124999999999994,2.0,0.0,0.0,1.0,0.0
0.38675,2.0,1.0,0.0,0.0,0.0
0.3704999999999999,4.0,0.0,0.0,1.0,1.0
0.48899999999999993,3.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.36424999999999996,3.0,1.0,0.0,0.0,0.0
0.48224999999999996,2.0,0.0,0.0,0.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.50025,1.0,0.0,0.0,0.0,0.0
0.16324999999999995,3.0,0.0,1.0,2.0,0.0
0.49349999999999994,3.0,0.0,0.0,0.0,0.0
0.39974999999999994,5.0,0.0,0.0,2.0,0.0
0.5092499999999999,2.0,0.0,0.0,0.0,0.0
0.44099999999999995,2.0,0.0,0.0,0.0,1.0
0.4544999999999999,4.0,0.0,0.0,1.0,0.0
0.45224999999999993,2.0,0.0,0.0,1.0,0.0
0.48224999999999996,1.0,0.0,0.0,0.0,0.0
0.4589999999999999,2.0,0.0,0.0,1.0,0.0
0.3777499999999999,2.0,1.0,0.0,0.0,0.0
0.39125,2.0,1.0,0.0,0.0,0.0
0.49349999999999994,0.0,0.0,0.0,0.0,0.0
0.2755,4.0,2.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.24124999999999994,3.0,0.0,1.0,0.0,0.0
0.5024999999999998,3.0,0.0,0.0,0.0,0.0
0.40425,4.0,0.0,0.0,2.0,0.0
0.39299999999999996,1.0,0.0,0.0,1.0,1.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.47474999999999995,1.0,0.0,0.0,1.0,0.0
0.4447499999999999,1.0,0.0,0.0,2.0,0.0
0.4777499999999999,4.0,0.0,0.0,0.0,0.0
0.47474999999999995,2.0,0.0,0.0,1.0,0.0
0.4477499999999999,5.0,0.0,0.0,1.0,0.0
0.4957499999999999,3.0,0.0,0.0,0.0,0.0
0.4867499999999999,4.0,0.0,0.0,0.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.42749999999999994,2.0,0.0,0.0,0.0,1.0
0.5024999999999998,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.5025,0.0,0.0,0.0,0.0,0.0
0.37549999999999994,3.0,1.0,0.0,0.0,0.0
0.42974999999999997,2.0,0.0,0.0,0.0,1.0
0.5204999999999999,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.48374999999999985,1.0,0.0,0.0,1.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.49574999999999997,2.0,0.0,0.0,0.0,0.0
0.46875,4.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.5025,1.0,0.0,0.0,0.0,0.0
0.4867499999999999,1.0,0.0,0.0,0.0,0.0
0.4582499999999999,1.0,0.0,0.0,2.0,0.0
0.423,4.0,0.0,0.0,1.0,0.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.4844999999999999,1.0,0.0,0.0,0.0,0.0
0.46199999999999997,3.0,0.0,0.0,0.0,0.0
0.3814999999999999,2.0,1.0,0.0,1.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.47324999999999995,4.0,0.0,0.0,0.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.5115,0.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.44774999999999987,1.0,0.0,0.0,0.0,1.0
0.4679999999999999,1.0,0.0,0.0,1.0,0.0
0.5002499999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,2.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.30724999999999997,3.0,1.0,0.0,0.0,1.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.48224999999999996,3.0,0.0,0.0,0.0,0.0
0.43199999999999994,2.0,0.0,0.0,0.0,1.0
0.498,1.0,0.0,0.0,0.0,0.0
0.4109999999999999,3.0,0.0,0.0,1.0,1.0
0.4755,1.0,0.0,0.0,0.0,0.0
0.44549999999999995,3.0,0.0,0.0,1.0,0.0
0.5317499999999998,1.0,0.0,0.0,0.0,0.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5249999999999999,0.0,0.0,0.0,0.0,0.0
0.49125,4.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.49574999999999997,1.0,0.0,0.0,0.0,0.0
0.4657499999999999,3.0,0.0,0.0,1.0,0.0
0.32974999999999993,2.0,1.0,0.0,0.0,1.0
0.4024999999999999,2.0,1.0,0.0,0.0,0.0
0.52725,0.0,0.0,0.0,0.0,0.0
0.19824999999999995,3.0,2.0,0.0,0.0,1.0
0.36824999999999997,4.0,0.0,0.0,1.0,1.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.25625,4.0,1.0,0.0,2.0,1.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.4004999999999999,3.0,0.0,0.0,0.0,1.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.49125,2.0,0.0,0.0,0.0,0.0
0.4364999999999999,2.0,0.0,0.0,0.0,1.0
0.47699999999999987,1.0,0.0,0.0,1.0,0.0
0.48899999999999993,1.0,0.0,0.0,0.0,0.0
0.42,3.0,0.0,0.0,2.0,0.0
0.4957499999999999,2.0,0.0,0.0,0.0,0.0
0.4575,2.0,0.0,0.0,0.0,0.0
0.49349999999999994,1.0,0.0,0.0,0.0,0.0
0.42,3.0,0.0,0.0,2.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.423,1.0,0.0,0.0,0.0,1.0
0.5182499999999999,2.0,0.0,0.0,0.0,0.0
0.46425,5.0,0.0,0.0,0.0,0.0
0.3477499999999999,4.0,1.0,0.0,1.0,0.0
0.5339999999999999,0.0,0.0,0.0,0.0,0.0
0.31849999999999995,4.0,1.0,0.0,0.0,1.0
0.5137499999999998,1.0,0.0,0.0,0.0,0.0
0.4657499999999999,2.0,0.0,0.0,1.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.3914999999999999,4.0,0.0,0.0,0.0,1.0
0.498,0.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.48899999999999993,2.0,0.0,0.0,0.0,0.0
0.5047499999999999,0.0,0.0,0.0,0.0,0.0
0.5024999999999998,2.0,0.0,0.0,0.0,0.0
0.5205,0.0,0.0,0.0,0.0,0.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.44549999999999995,4.0,0.0,0.0,1.0,0.0
0.3862499999999999,3.0,0.0,0.0,1.0,1.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.4709999999999999,3.0,0.0,0.0,0.0,0.0
0.12774999999999995,3.0,1.0,1.0,0.0,0.0
0.3845,1.0,1.0,0.0,0.0,0.0
0.4664999999999999,5.0,0.0,0.0,0.0,0.0
0.5182499999999999,1.0,0.0,0.0,0.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.4319999999999999,2.0,0.0,0.0,0.0,1.0
0.48899999999999993,4.0,0.0,0.0,0.0,0.0
0.4844999999999999,2.0,0.0,0.0,0.0,0.0
0.5159999999999999,0.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.50925,0.0,0.0,0.0,0.0,0.0
0.22700000000000004,2.0,0.0,1.0,1.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.3772499999999999,4.0,0.0,0.0,1.0,1.0
0.2999999999999999,4.0,0.0,0.0,1.0,2.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.4199999999999999,1.0,0.0,0.0,1.0,1.0
0.39124999999999993,3.0,1.0,0.0,0.0,0.0
0.48149999999999993,1.0,0.0,0.0,1.0,0.0
0.4799999999999999,2.0,0.0,0.0,0.0,0.0
0.44099999999999995,5.0,0.0,0.0,1.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.43574999999999997,4.0,0.0,0.0,2.0,0.0
0.3847499999999999,4.0,0.0,0.0,0.0,1.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.45224999999999993,3.0,0.0,0.0,1.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.5024999999999998,1.0,0.0,0.0,0.0,0.0
0.5024999999999998,0.0,0.0,0.0,0.0,0.0
0.46124999999999994,3.0,0.0,0.0,1.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.5227499999999999,1.0,0.0,0.0,0.0,0.0
0.4679999999999999,2.0,0.0,0.0,1.0,0.0
0.48674999999999996,3.0,0.0,0.0,0.0,0.0
0.5002499999999999,0.0,0.0,0.0,0.0,0.0
0.4229999999999999,2.0,0.0,0.0,0.0,1.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.27225,3.0,0.0,0.0,2.0,2.0
0.4114999999999999,1.0,1.0,0.0,0.0,0.0
0.4777499999999999,5.0,0.0,0.0,0.0,0.0
0.48674999999999996,1.0,0.0,0.0,0.0,0.0
0.4837499999999999,2.0,0.0,0.0,1.0,0.0
0.5002499999999999,3.0,0.0,0.0,0.0,0.0
0.5204999999999999,1.0,0.0,0.0,0.0,0.0
0.4979999999999999,1.0,0.0,0.0,0.0,0.0
0.48449999999999993,2.0,0.0,0.0,0.0,0.0
0.47624999999999984,1.0,0.0,0.0,2.0,0.0
0.42224999999999996,4.0,0.0,0.0,2.0,0.0
0.4095,4.0,0.0,0.0,0.0,1.0
0.5024999999999998,3.0,0.0,0.0,0.0,0.0
0.46199999999999997,5.0,0.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.52725,1.0,0.0,0.0,0.0,0.0
0.5249999999999999,2.0,0.0,0.0,0.0,0.0
0.5069999999999999,0.0,0.0,0.0,0.0,0.0
0.498,1.0,0.0,0.0,0.0,0.0
0.47474999999999995,3.0,0.0,0.0,1.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.48449999999999993,0.0,0.0,0.0,0.0,0.0
0.4837499999999999,2.0,0.0,0.0,1.0,0.0
0.3727499999999999,3.0,0.0,0.0,1.0,1.0
0.51375,0.0,0.0,0.0,0.0,0.0
0.46349999999999997,2.0,0.0,0.0,1.0,0.0
0.4957499999999999,0.0,0.0,0.0,0.0,0.0
0.50925,1.0,0.0,0.0,0.0,0.0
0.4109999999999999,2.0,0.0,0.0,2.0,0.0
0.5047499999999999,1.0,0.0,0.0,0.0,0.0
0.5115,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.5047499999999999,2.0,0.0,0.0,0.0,0.0
0.48674999999999996,0.0,0.0,0.0,0.0,0.0
0.4425,2.0,0.0,0.0,2.0,0.0
0.462,3.0,0.0,0.0,0.0,0.0
0.5205,1.0,0.0,0.0,0.0,0.0
0.5159999999999999,1.0,0.0,0.0,0.0,0.0
0.3509999999999999,10.0,0.0,0.0,0.0,1.0
0.46349999999999997,1.0,0.0,0.0,1.0,0.0
0.5092499999999999,1.0,0.0,0.0,0.0,0.0
0.5002499999999999,2.0,0.0,0.0,0.0,0.0
0.46425,4.0,0.0,0.0,0.0,0.0
0.5182499999999999,0.0,0.0,0.0,0.0,0.0
0.4979999999999999,2.0,0.0,0.0,0.0,0.0
0.5249999999999999,1.0,0.0,0.0,0.0,0.0
0.5069999999999999,1.0,0.0,0.0,0.0,0.0
0.4957499999999999,1.0,0.0,0.0,0.0,0.0
0.45449999999999996,3.0,0.0,0.0,1.0,0.0
0.35174999999999995,2.0,0.0,0.0,2.0,1.0
0.5137499999999999,1.0,0.0,0.0,0.0,0.0
0.3979999999999999,2.0,1.0,0.0,0.0,0.0
0.49349999999999994,2.0,0.0,0.0,0.0,0.0
0.45,3.0,0.0,0.0,1.0,0.0
0.33349999999999996,4.0,1.0,0.0,2.0,0.0
0.40875,1.0,0.0,0.0,1.0,1.0
0.5047499999999999,3.0,0.0,0.0,0.0,0.0
0.5204999999999999,0.0,0.0,0.0,0.0,0.0
0.5025,2.0,0.0,0.0,0.0,0.0
