avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration
0.5452499999999999,1.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5025,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.47099999999999986,6.0,0.0,0.0,0.0,1.0,69.68641114982579
0.4529999999999999,12.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5182499999999999,4.0,0.0,0.0,0.0,0.0,71.301247771836
0.507,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4574999999999999,11.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5137499999999998,6.0,0.0,0.0,0.0,0.0,69.80802792321117
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4867499999999999,9.0,0.0,0.0,0.0,0.0,69.93006993006993
0.5047499999999999,7.0,0.0,0.0,0.0,0.0,69.93006993006993
0.5159999999999999,3.0,0.0,0.0,0.0,0.0,72.72727272727273
0.3114999999999999,5.0,1.0,0.0,0.0,0.0,71.04795737122558
0.44175,12.0,0.0,0.0,0.0,0.0,71.94244604316548
0.44849999999999995,6.0,0.0,0.0,0.0,1.0,72.07207207207207
0.4304999999999999,9.0,0.0,0.0,0.0,1.0,71.17437722419929
0.4754999999999998,5.0,0.0,0.0,0.0,1.0,70.298769771529
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.298769771529
0.5024999999999998,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.32049999999999995,6.0,1.0,0.0,0.0,0.0,69.32409012131717
0.3367499999999999,7.0,0.0,1.0,0.0,0.0,71.8132854578097
0.46874999999999994,10.0,0.0,0.0,0.0,0.0,71.04795737122558
0.50925,5.0,0.0,0.0,0.0,0.0,71.301247771836
0.45525,9.0,0.0,0.0,0.0,0.0,73.52941176470588
0.48224999999999996,7.0,0.0,0.0,0.0,0.0,72.33273056057865
0.21824999999999994,4.0,0.0,2.0,0.0,0.0,71.55635062611807
0.4507499999999999,7.0,0.0,0.0,0.0,1.0,70.92198581560284
0.3269999999999999,10.0,0.0,0.0,0.0,3.0,71.68458781362007
0.4844999999999999,9.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5182499999999999,4.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5362499999999999,4.0,0.0,0.0,0.0,0.0,69.56521739130434
0.4979999999999999,5.0,0.0,0.0,0.0,0.0,72.72727272727273
0.4529999999999999,7.0,0.0,0.0,0.0,0.0,75.90132827324479
0.5204999999999999,4.0,0.0,0.0,0.0,0.0,71.301247771836
0.44849999999999995,7.0,0.0,0.0,0.0,1.0,71.04795737122558
0.3209999999999999,5.0,0.0,1.0,0.0,1.0,70.79646017699115
0.5249999999999999,5.0,0.0,0.0,0.0,0.0,69.68641114982579
0.45524999999999993,6.0,0.0,0.0,0.0,1.0,71.55635062611807
0.2692499999999999,7.0,0.0,1.0,0.0,1.0,74.07407407407408
0.3989999999999999,10.0,0.0,0.0,0.0,1.0,73.66482504604052
0.49574999999999997,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.17543859649122
0.3929999999999999,6.0,0.0,0.0,1.0,1.0,71.55635062611807
0.3382499999999999,14.0,0.0,0.0,0.0,2.0,71.42857142857143
0.4777499999999999,8.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.4664999999999999,9.0,0.0,0.0,0.0,0.0,72.07207207207207
0.42149999999999993,5.0,0.0,0.0,0.0,2.0,71.301247771836
0.5204999999999999,5.0,0.0,0.0,0.0,0.0,70.298769771529
0.4844999999999999,8.0,0.0,0.0,0.0,0.0,71.04795737122558
0.45974999999999994,7.0,0.0,0.0,0.0,1.0,69.93006993006993
0.42224999999999996,8.0,0.0,0.0,1.0,0.0,71.301247771836
0.4102499999999999,6.0,0.0,0.0,0.0,2.0,71.42857142857143
0.44849999999999995,7.0,0.0,0.0,0.0,1.0,71.17437722419929
0.5025,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.52725,4.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5025,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5115,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5115,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5114999999999998,5.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4777499999999999,3.0,0.0,0.0,0.0,1.0,71.55635062611807
0.5137499999999998,6.0,0.0,0.0,0.0,0.0,70.05253940455341
0.46425,9.0,0.0,0.0,0.0,0.0,72.20216606498195
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4102499999999999,9.0,0.0,0.0,0.0,1.0,73.39449541284404
0.4529999999999999,6.0,0.0,0.0,0.0,1.0,71.68458781362007
0.4619999999999999,6.0,0.0,0.0,0.0,1.0,70.6713780918728
0.4147499999999999,8.0,0.0,0.0,0.0,2.0,69.08462867012089
0.5025,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.46874999999999983,5.0,0.0,0.0,0.0,1.0,71.04795737122558
0.33374999999999994,13.0,0.0,0.0,0.0,2.0,72.85974499089252
0.5025,5.0,0.0,0.0,0.0,0.0,72.33273056057865
0.43499999999999983,8.0,0.0,0.0,0.0,1.0,71.42857142857143
0.41474999999999995,11.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.49124999999999985,7.0,0.0,0.0,0.0,0.0,71.301247771836
0.52725,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4304999999999999,8.0,0.0,0.0,0.0,1.0,72.07207207207207
0.5317499999999998,5.0,0.0,0.0,0.0,0.0,69.08462867012089
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.55635062611807
0.36599999999999994,4.0,0.0,1.0,0.0,0.0,71.55635062611807
0.4619999999999999,6.0,0.0,0.0,0.0,1.0,70.6713780918728
0.5137499999999998,7.0,0.0,0.0,0.0,0.0,69.08462867012089
0.5025,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.45749999999999985,8.0,0.0,0.0,0.0,0.0,74.07407407407408
0.45974999999999994,6.0,0.0,0.0,0.0,1.0,70.92198581560284
0.5159999999999999,6.0,0.0,0.0,0.0,0.0,69.80802792321117
0.4439999999999999,7.0,0.0,0.0,0.0,1.0,71.55635062611807
0.4957499999999999,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5317499999999998,4.0,0.0,0.0,0.0,0.0,69.93006993006993
0.4132499999999999,9.0,0.0,0.0,1.0,0.0,71.301247771836
0.46199999999999997,9.0,0.0,0.0,0.0,0.0,72.59528130671507
0.5452499999999999,3.0,0.0,0.0,0.0,0.0,69.44444444444444
0.5115,5.0,0.0,0.0,0.0,0.0,71.04795737122558
0.3092499999999999,6.0,1.0,0.0,0.0,0.0,70.54673721340389
0.4754999999999999,5.0,0.0,0.0,0.0,1.0,70.17543859649122
0.4439999999999999,8.0,0.0,0.0,0.0,1.0,70.6713780918728
0.23725,8.0,1.0,0.0,0.0,1.0,71.42857142857143
0.46875,9.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4979999999999999,4.0,0.0,0.0,0.0,0.0,73.80073800738008
0.4394999999999999,6.0,0.0,0.0,0.0,1.0,73.12614259597807
0.4979999999999999,7.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.298769771529
0.53175,5.0,0.0,0.0,0.0,0.0,69.08462867012089
0.4732499999999999,8.0,0.0,0.0,0.0,0.0,72.46376811594203
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.42253521126761
0.42149999999999993,10.0,0.0,0.0,0.0,1.0,71.04795737122558
0.38774999999999993,10.0,0.0,0.0,0.0,2.0,69.93006993006993
0.48899999999999993,9.0,0.0,0.0,0.0,0.0,69.80802792321117
0.507,5.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5362499999999999,2.0,0.0,0.0,0.0,0.0,71.42857142857143
0.41474999999999995,8.0,0.0,0.0,0.0,1.0,74.07407407407408
0.4844999999999999,6.0,0.0,0.0,0.0,0.0,72.59528130671507
0.45974999999999994,10.0,0.0,0.0,0.0,0.0,71.94244604316548
0.53175,3.0,0.0,0.0,0.0,0.0,70.79646017699115
0.29849999999999993,10.0,0.0,1.0,0.0,0.0,73.12614259597807
0.4934999999999999,3.0,0.0,0.0,0.0,1.0,70.05253940455341
0.4732499999999999,5.0,0.0,0.0,0.0,1.0,70.54673721340389
0.5294999999999999,3.0,0.0,0.0,0.0,0.0,71.04795737122558
0.42599999999999993,9.0,0.0,0.0,0.0,1.0,71.68458781362007
0.4102499999999999,6.0,0.0,0.0,0.0,2.0,71.42857142857143
0.5204999999999999,5.0,0.0,0.0,0.0,0.0,70.298769771529
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,71.04795737122558
0.49574999999999997,6.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5249999999999999,4.0,0.0,0.0,0.0,0.0,70.79646017699115
0.52725,3.0,0.0,0.0,0.0,0.0,71.55635062611807
0.357,5.0,0.0,1.0,0.0,0.0,71.68458781362007
0.44175,7.0,0.0,0.0,0.0,1.0,72.07207207207207
0.5339999999999999,4.0,0.0,0.0,0.0,0.0,69.56521739130434
0.4957499999999999,7.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4979999999999999,5.0,0.0,0.0,0.0,0.0,72.59528130671507
0.45299999999999996,6.0,0.0,0.0,0.0,1.0,71.55635062611807
0.4957499999999999,5.0,0.0,0.0,0.0,0.0,72.72727272727273
0.4469999999999999,5.0,0.0,0.0,1.0,0.0,71.68458781362007
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.07207207207207
0.48224999999999996,7.0,0.0,0.0,0.0,0.0,72.20216606498195
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.68458781362007
0.32774999999999993,6.0,0.0,1.0,0.0,1.0,69.08462867012089
0.4844999999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5115,6.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5339999999999999,4.0,0.0,0.0,0.0,0.0,69.80802792321117
0.48674999999999985,5.0,0.0,0.0,0.0,1.0,68.96551724137932
0.5182499999999999,5.0,0.0,0.0,0.0,0.0,70.298769771529
0.46199999999999997,10.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5115,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.4394999999999999,9.0,0.0,0.0,0.0,1.0,70.298769771529
0.3367499999999999,8.0,0.0,0.0,1.0,2.0,70.92198581560284
0.5339999999999999,3.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.301247771836
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.301247771836
0.4439999999999999,6.0,0.0,0.0,0.0,1.0,72.33273056057865
0.48224999999999996,8.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.21299999999999994,7.0,0.0,1.0,0.0,3.0,70.6713780918728
0.5047499999999999,7.0,0.0,0.0,0.0,0.0,70.05253940455341
0.43499999999999994,8.0,0.0,0.0,0.0,1.0,71.8132854578097
0.3165,8.0,0.0,1.0,0.0,0.0,73.12614259597807
0.45749999999999985,12.0,0.0,0.0,0.0,0.0,70.298769771529
0.33675,8.0,0.0,1.0,0.0,0.0,70.79646017699115
0.5677499999999999,1.0,0.0,0.0,0.0,0.0,68.96551724137932
0.5182499999999999,4.0,0.0,0.0,0.0,0.0,71.301247771836
0.4867499999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.26249999999999984,7.0,0.0,1.0,0.0,2.0,70.298769771529
0.5294999999999999,4.0,0.0,0.0,0.0,0.0,70.05253940455341
0.21374999999999997,5.0,0.0,2.0,0.0,0.0,70.92198581560284
0.4664999999999999,6.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5317499999999998,3.0,0.0,0.0,0.0,0.0,70.92198581560284
0.4574999999999999,6.0,0.0,0.0,0.0,1.0,71.04795737122558
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.68458781362007
0.5159999999999999,6.0,0.0,0.0,0.0,0.0,69.80802792321117
0.4132499999999999,7.0,0.0,0.0,1.0,0.0,72.992700729927
0.4439999999999999,10.0,0.0,0.0,0.0,0.0,73.52941176470588
0.49124999999999985,6.0,0.0,0.0,0.0,0.0,72.20216606498195
0.4394999999999999,5.0,0.0,0.0,0.0,2.0,69.32409012131717
0.4282499999999999,10.0,0.0,0.0,0.0,1.0,70.54673721340389
0.49124999999999985,4.0,0.0,0.0,0.0,1.0,69.44444444444444
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4754999999999999,8.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5317499999999998,4.0,0.0,0.0,0.0,0.0,69.93006993006993
0.5137499999999999,6.0,0.0,0.0,0.0,0.0,69.93006993006993
0.39974999999999994,11.0,0.0,0.0,1.0,0.0,70.6713780918728
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,70.05253940455341
0.5474999999999999,2.0,0.0,0.0,0.0,0.0,70.298769771529
0.4979999999999999,7.0,0.0,0.0,0.0,0.0,70.6713780918728
0.4619999999999999,10.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4597499999999999,5.0,0.0,0.0,0.0,1.0,71.94244604316548
0.4867499999999999,7.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5182499999999999,5.0,0.0,0.0,0.0,0.0,70.54673721340389
0.4447499999999999,6.0,0.0,0.0,1.0,0.0,71.04795737122558
0.49349999999999994,8.0,0.0,0.0,0.0,0.0,70.298769771529
0.5182499999999999,5.0,0.0,0.0,0.0,0.0,70.42253521126761
0.5564999999999999,0.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4664999999999999,9.0,0.0,0.0,0.0,0.0,72.20216606498195
0.4844999999999999,8.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.79646017699115
0.45974999999999994,6.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4439999999999999,8.0,0.0,0.0,0.0,1.0,70.42253521126761
0.3002499999999999,5.0,1.0,0.0,0.0,0.0,72.46376811594203
0.4132499999999999,6.0,0.0,0.0,1.0,1.0,69.56521739130434
0.4259999999999999,5.0,0.0,0.0,0.0,2.0,70.54673721340389
0.4102499999999999,9.0,0.0,0.0,0.0,1.0,73.12614259597807
0.5137499999999999,4.0,0.0,0.0,0.0,0.0,71.94244604316548
0.4844999999999999,9.0,0.0,0.0,0.0,0.0,70.17543859649122
0.34499999999999986,8.0,0.0,0.0,0.0,3.0,71.8132854578097
0.4484999999999999,5.0,0.0,0.0,0.0,1.0,73.12614259597807
0.5115,4.0,0.0,0.0,0.0,0.0,72.20216606498195
0.5069999999999999,7.0,0.0,0.0,0.0,0.0,69.68641114982579
0.35924999999999996,6.0,0.0,1.0,0.0,0.0,70.54673721340389
0.3727499999999999,8.0,0.0,0.0,1.0,1.0,71.94244604316548
0.4462499999999999,12.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4237499999999999,14.0,0.0,0.0,0.0,0.0,71.94244604316548
0.49124999999999985,8.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4957499999999999,7.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4619999999999999,5.0,0.0,0.0,0.0,1.0,71.68458781362007
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.42857142857143
0.4372499999999999,8.0,0.0,0.0,0.0,1.0,71.301247771836
0.5002499999999999,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.5429999999999998,3.0,0.0,0.0,0.0,0.0,69.68641114982579
0.5452499999999998,3.0,0.0,0.0,0.0,0.0,69.56521739130434
0.5272499999999999,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.44624999999999987,4.0,0.0,0.0,0.0,2.0,69.44444444444444
0.52725,3.0,0.0,0.0,0.0,0.0,71.42857142857143
0.23949999999999996,9.0,1.0,0.0,0.0,1.0,70.17543859649122
0.32325,10.0,0.0,1.0,0.0,0.0,70.17543859649122
0.5272499999999999,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4957499999999999,7.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5294999999999999,3.0,0.0,0.0,0.0,0.0,71.17437722419929
0.38999999999999985,8.0,0.0,0.0,0.0,2.0,71.55635062611807
0.2692499999999999,9.0,0.0,1.0,0.0,1.0,72.46376811594203
0.4709999999999999,4.0,0.0,0.0,0.0,1.0,71.68458781362007
0.4124999999999999,5.0,0.0,0.0,0.0,2.0,71.68458781362007
0.4642499999999999,7.0,0.0,0.0,0.0,1.0,69.44444444444444
0.3322499999999999,5.0,0.0,1.0,0.0,1.0,69.56521739130434
0.49124999999999985,7.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.8132854578097
0.48899999999999993,8.0,0.0,0.0,0.0,0.0,70.79646017699115
0.34124999999999994,9.0,0.0,1.0,0.0,0.0,69.44444444444444
0.4755,8.0,0.0,0.0,0.0,0.0,72.07207207207207
0.49125,8.0,0.0,0.0,0.0,0.0,70.54673721340389
0.31199999999999994,10.0,0.0,1.0,0.0,0.0,71.68458781362007
0.46425,10.0,0.0,0.0,0.0,0.0,71.42857142857143
0.30074999999999996,6.0,0.0,1.0,0.0,1.0,71.94244604316548
0.46874999999999994,5.0,0.0,0.0,0.0,1.0,70.79646017699115
0.48224999999999996,9.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4439999999999999,6.0,0.0,0.0,0.0,1.0,72.85974499089252
0.3742499999999999,9.0,0.0,0.0,0.0,2.0,72.33273056057865
0.4492499999999999,7.0,0.0,0.0,1.0,0.0,69.56521739130434
0.5025,5.0,0.0,0.0,0.0,0.0,71.8132854578097
0.48224999999999996,10.0,0.0,0.0,0.0,0.0,69.56521739130434
0.4462499999999999,11.0,0.0,0.0,0.0,0.0,72.33273056057865
0.5362499999999999,2.0,0.0,0.0,0.0,0.0,71.42857142857143
0.42149999999999993,9.0,0.0,0.0,0.0,1.0,72.07207207207207
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,70.05253940455341
0.27149999999999985,6.0,0.0,1.0,0.0,2.0,70.17543859649122
0.38549999999999995,9.0,0.0,0.0,0.0,2.0,71.301247771836
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,70.05253940455341
0.3997499999999999,6.0,0.0,0.0,1.0,1.0,70.92198581560284
0.43349999999999994,6.0,0.0,0.0,1.0,0.0,72.20216606498195
0.46874999999999994,9.0,0.0,0.0,0.0,0.0,71.68458781362007
0.4979999999999999,8.0,0.0,0.0,0.0,0.0,69.44444444444444
0.4619999999999999,10.0,0.0,0.0,0.0,0.0,71.55635062611807
0.45299999999999985,6.0,0.0,0.0,0.0,1.0,71.68458781362007
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4844999999999999,3.0,0.0,0.0,0.0,1.0,71.17437722419929
0.43499999999999983,9.0,0.0,0.0,0.0,1.0,70.79646017699115
0.5339999999999999,5.0,0.0,0.0,0.0,0.0,68.84681583476765
0.48224999999999996,9.0,0.0,0.0,0.0,0.0,70.54673721340389
