avg_ut,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration
0.4507499999999999,11.0,0.0,0.0,0.0,0.0,71.94244604316548
0.483,3.0,0.0,0.0,0.0,1.0,69.80802792321117
0.4777499999999999,5.0,0.0,0.0,1.0,0.0,69.93006993006993
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.42857142857143
0.4912499999999999,7.0,0.0,0.0,0.0,0.0,71.301247771836
0.31949999999999995,5.0,1.0,0.0,0.0,1.0,69.32409012131717
0.42449999999999993,8.0,0.0,0.0,0.0,1.0,70.92198581560284
0.5047499999999999,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.68458781362007
0.5317499999999998,3.0,0.0,0.0,0.0,0.0,71.04795737122558
0.27774999999999994,9.0,0.0,1.0,0.0,0.0,70.79646017699115
0.2425,6.0,0.0,1.0,0.0,1.0,71.301247771836
0.5362499999999999,3.0,0.0,0.0,0.0,0.0,70.42253521126761
0.42149999999999993,8.0,0.0,0.0,1.0,0.0,72.992700729927
0.45299999999999996,11.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5115,6.0,0.0,0.0,0.0,0.0,70.17543859649122
0.43799999999999994,7.0,0.0,0.0,0.0,1.0,70.6713780918728
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5137499999999998,5.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5272499999999999,5.0,0.0,0.0,0.0,0.0,69.44444444444444
0.48224999999999996,5.0,0.0,0.0,0.0,0.0,74.34944237918216
0.5002499999999999,8.0,0.0,0.0,0.0,0.0,69.44444444444444
0.4155,8.0,0.0,0.0,0.0,1.0,72.20216606498195
0.48224999999999996,6.0,0.0,0.0,0.0,0.0,73.52941176470588
0.46724999999999994,3.0,0.0,0.0,0.0,1.0,71.301247771836
0.3982499999999999,5.0,0.0,0.0,0.0,2.0,70.298769771529
0.3502499999999999,10.0,0.0,0.0,1.0,1.0,72.07207207207207
0.4867499999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5272499999999999,5.0,0.0,0.0,0.0,0.0,69.56521739130434
0.23950000000000002,11.0,0.0,1.0,0.0,0.0,73.12614259597807
0.5249999999999999,5.0,0.0,0.0,0.0,0.0,69.80802792321117
0.45599999999999985,4.0,0.0,0.0,0.0,1.0,71.8132854578097
0.27324999999999994,11.0,0.0,1.0,0.0,0.0,69.44444444444444
0.5452499999999999,2.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5115,6.0,0.0,0.0,0.0,0.0,70.298769771529
0.53175,4.0,0.0,0.0,0.0,0.0,69.93006993006993
0.44025,5.0,0.0,0.0,0.0,1.0,72.33273056057865
0.27549999999999997,8.0,0.0,1.0,0.0,0.0,71.94244604316548
0.46425,11.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4604999999999999,6.0,0.0,0.0,0.0,1.0,69.20415224913495
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.46376811594203
0.43574999999999997,7.0,0.0,0.0,0.0,1.0,70.92198581560284
0.49124999999999985,6.0,0.0,0.0,0.0,0.0,72.46376811594203
0.4867499999999999,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5205,6.0,0.0,0.0,0.0,0.0,69.20415224913495
0.4574999999999999,11.0,0.0,0.0,0.0,0.0,71.04795737122558
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,71.94244604316548
-0.11574999999999988,11.0,0.0,2.0,0.0,3.0,70.298769771529
0.4732499999999999,9.0,0.0,0.0,0.0,0.0,71.42857142857143
-0.005500000000000043,11.0,0.0,2.0,1.0,0.0,73.26007326007326
0.43574999999999986,7.0,0.0,0.0,0.0,1.0,70.79646017699115
0.48224999999999996,7.0,0.0,0.0,0.0,0.0,72.20216606498195
0.4537499999999999,6.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5452499999999999,2.0,0.0,0.0,0.0,0.0,70.54673721340389
0.4439999999999999,13.0,0.0,0.0,0.0,0.0,70.6713780918728
0.4755,9.0,0.0,0.0,0.0,0.0,70.92198581560284
0.45075,12.0,0.0,0.0,0.0,0.0,70.92198581560284
0.37349999999999994,8.0,0.0,0.0,0.0,2.0,70.298769771529
0.55875,2.0,0.0,0.0,0.0,0.0,69.08462867012089
0.4844999999999999,9.0,0.0,0.0,0.0,0.0,70.298769771529
0.5249999999999999,4.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5047499999999999,4.0,0.0,0.0,0.0,0.0,72.992700729927
0.3929999999999999,4.0,1.0,0.0,0.0,0.0,68.72852233676976
0.44025,6.0,0.0,0.0,0.0,1.0,71.301247771836
0.48224999999999996,8.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5362499999999999,2.0,0.0,0.0,0.0,0.0,71.42857142857143
0.4289999999999998,5.0,0.0,0.0,1.0,1.0,68.84681583476765
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.46376811594203
0.39299999999999996,10.0,0.0,0.0,0.0,1.0,72.46376811594203
0.4799999999999999,6.0,0.0,0.0,0.0,0.0,73.52941176470588
0.53175,1.0,0.0,0.0,0.0,0.0,72.992700729927
0.4979999999999999,6.0,0.0,0.0,0.0,0.0,71.68458781362007
0.4957499999999999,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.20216606498195
0.46874999999999994,11.0,0.0,0.0,0.0,0.0,70.05253940455341
0.2537499999999999,5.0,0.0,1.0,0.0,1.0,70.92198581560284
0.5362499999999999,4.0,0.0,0.0,0.0,0.0,69.56521739130434
0.5069999999999999,4.0,0.0,0.0,0.0,0.0,72.46376811594203
0.46499999999999986,2.0,0.0,0.0,0.0,1.0,72.59528130671507
0.5024999999999998,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5452499999999999,2.0,0.0,0.0,0.0,0.0,70.42253521126761
0.50925,6.0,0.0,0.0,0.0,0.0,70.42253521126761
0.46499999999999986,4.0,0.0,0.0,0.0,1.0,70.6713780918728
0.4177499999999999,10.0,0.0,0.0,0.0,1.0,69.93006993006993
0.49349999999999994,7.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5092499999999999,4.0,0.0,0.0,0.0,0.0,72.20216606498195
0.4574999999999999,10.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.42253521126761
0.45599999999999996,6.0,0.0,0.0,0.0,1.0,69.80802792321117
0.435,12.0,0.0,0.0,0.0,0.0,72.59528130671507
0.46499999999999986,4.0,0.0,0.0,0.0,1.0,70.79646017699115
0.52725,3.0,0.0,0.0,0.0,0.0,71.17437722419929
0.14875000000000005,10.0,0.0,1.0,0.0,2.0,70.92198581560284
0.45524999999999993,10.0,0.0,0.0,0.0,0.0,72.46376811594203
0.5407499999999998,1.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5384999999999999,3.0,0.0,0.0,0.0,0.0,70.17543859649122
0.42674999999999996,7.0,0.0,0.0,0.0,1.0,71.68458781362007
0.5069999999999999,7.0,0.0,0.0,0.0,0.0,69.80802792321117
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5115,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.28800000000000003,7.0,1.0,0.0,0.0,1.0,70.42253521126761
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.42857142857143
0.4957499999999999,7.0,0.0,0.0,0.0,0.0,71.04795737122558
0.3929999999999999,6.0,0.0,0.0,1.0,1.0,71.55635062611807
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.17543859649122
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.79646017699115
0.4732499999999999,9.0,0.0,0.0,0.0,0.0,71.301247771836
0.23349999999999993,8.0,0.0,1.0,0.0,1.0,70.17543859649122
0.48449999999999993,8.0,0.0,0.0,0.0,0.0,71.17437722419929
0.5204999999999999,3.0,0.0,0.0,0.0,0.0,71.94244604316548
0.4402499999999999,5.0,0.0,0.0,0.0,1.0,72.33273056057865
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.8132854578097
0.3374999999999999,11.0,0.0,0.0,0.0,2.0,71.17437722419929
0.4957499999999999,6.0,0.0,0.0,0.0,0.0,72.07207207207207
0.4447499999999999,6.0,0.0,0.0,0.0,1.0,70.92198581560284
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.17625,10.0,1.0,0.0,0.0,2.0,73.12614259597807
0.3164999999999999,8.0,1.0,0.0,0.0,0.0,72.72727272727273
0.4155,7.0,0.0,0.0,0.0,1.0,73.12614259597807
0.5137499999999998,6.0,0.0,0.0,0.0,0.0,69.68641114982579
0.5115,4.0,0.0,0.0,0.0,0.0,72.20216606498195
0.5047499999999999,7.0,0.0,0.0,0.0,0.0,70.05253940455341
0.4867499999999999,8.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4312499999999999,8.0,0.0,0.0,0.0,1.0,70.42253521126761
0.5362499999999999,2.0,0.0,0.0,0.0,0.0,71.55635062611807
0.5272499999999999,4.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5115,6.0,0.0,0.0,0.0,0.0,70.298769771529
0.21999999999999997,7.0,0.0,1.0,0.0,1.0,72.33273056057865
0.48224999999999996,7.0,0.0,0.0,0.0,0.0,72.07207207207207
0.5115,5.0,0.0,0.0,0.0,0.0,71.17437722419929
0.48449999999999993,9.0,0.0,0.0,0.0,0.0,70.17543859649122
0.48674999999999996,6.0,0.0,0.0,0.0,0.0,72.59528130671507
0.44624999999999987,5.0,0.0,0.0,1.0,0.0,73.39449541284404
0.4177499999999999,9.0,0.0,0.0,0.0,1.0,70.92198581560284
0.5069999999999999,5.0,0.0,0.0,0.0,0.0,71.68458781362007
0.21774999999999992,9.0,0.0,1.0,0.0,1.0,70.92198581560284
0.5002499999999999,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.5092499999999999,6.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4155,9.0,0.0,0.0,0.0,1.0,71.301247771836
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5362499999999999,3.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5339999999999998,3.0,0.0,0.0,0.0,0.0,70.6713780918728
0.29575,5.0,0.0,1.0,0.0,0.0,72.59528130671507
0.2572499999999999,9.0,0.0,0.0,1.0,3.0,70.298769771529
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.6713780918728
0.4919999999999999,3.0,0.0,0.0,0.0,1.0,68.84681583476765
0.5677499999999999,1.0,0.0,0.0,0.0,0.0,69.08462867012089
0.5339999999999999,5.0,0.0,0.0,0.0,0.0,68.84681583476765
0.4604999999999999,6.0,0.0,0.0,0.0,1.0,69.32409012131717
0.4732499999999999,11.0,0.0,0.0,0.0,0.0,69.56521739130434
0.14200000000000004,8.0,0.0,1.0,0.0,2.0,73.66482504604052
0.3137499999999999,7.0,0.0,1.0,0.0,0.0,68.96551724137932
0.42674999999999996,8.0,0.0,0.0,0.0,1.0,71.04795737122558
0.20199999999999999,11.0,0.0,1.0,0.0,1.0,70.79646017699115
0.53175,4.0,0.0,0.0,0.0,0.0,70.05253940455341
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5519999999999999,1.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4267499999999999,7.0,0.0,0.0,0.0,1.0,71.94244604316548
0.5092499999999999,6.0,0.0,0.0,0.0,0.0,70.54673721340389
0.4177499999999999,9.0,0.0,0.0,0.0,1.0,70.92198581560284
0.5047499999999999,2.0,0.0,0.0,1.0,0.0,70.05253940455341
0.48674999999999996,3.0,0.0,0.0,1.0,0.0,70.92198581560284
0.49124999999999985,7.0,0.0,0.0,0.0,0.0,71.42857142857143
0.29575,5.0,0.0,1.0,0.0,0.0,72.72727272727273
0.5092499999999999,5.0,0.0,0.0,0.0,0.0,71.55635062611807
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,72.20216606498195
0.48674999999999996,7.0,0.0,0.0,0.0,0.0,71.94244604316548
0.48449999999999993,5.0,0.0,0.0,0.0,0.0,74.07407407407408
0.43349999999999994,8.0,0.0,0.0,0.0,1.0,70.05253940455341
0.46724999999999994,5.0,0.0,0.0,0.0,1.0,69.44444444444444
0.42599999999999993,9.0,0.0,0.0,1.0,0.0,71.55635062611807
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,70.05253940455341
0.41999999999999993,9.0,0.0,0.0,0.0,1.0,70.6713780918728
0.5069999999999999,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5025,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.46274999999999994,4.0,0.0,0.0,0.0,1.0,71.04795737122558
0.5002499999999999,7.0,0.0,0.0,0.0,0.0,70.54673721340389
0.4507499999999999,12.0,0.0,0.0,0.0,0.0,70.92198581560284
0.4582499999999999,4.0,0.0,0.0,0.0,1.0,71.42857142857143
0.46649999999999997,8.0,0.0,0.0,0.0,0.0,73.12614259597807
0.3727499999999999,9.0,0.0,0.0,1.0,1.0,70.6713780918728
0.45524999999999993,7.0,0.0,0.0,1.0,0.0,70.298769771529
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5137499999999999,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5024999999999998,6.0,0.0,0.0,0.0,0.0,71.04795737122558
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.42857142857143
0.3204999999999999,6.0,0.0,1.0,0.0,0.0,69.32409012131717
0.5407499999999998,2.0,0.0,0.0,0.0,0.0,70.92198581560284
0.30024999999999996,6.0,0.0,1.0,0.0,0.0,71.55635062611807
0.4799999999999999,9.0,0.0,0.0,0.0,0.0,70.54673721340389
0.5137499999999998,7.0,0.0,0.0,0.0,0.0,69.08462867012089
0.4582499999999999,5.0,0.0,0.0,0.0,1.0,70.42253521126761
0.52725,5.0,0.0,0.0,0.0,0.0,69.44444444444444
0.45974999999999994,8.0,0.0,0.0,0.0,0.0,73.93715341959334
0.4514999999999999,5.0,0.0,0.0,0.0,1.0,71.17437722419929
0.5047499999999999,5.0,0.0,0.0,0.0,0.0,71.94244604316548
0.5182499999999999,4.0,0.0,0.0,0.0,0.0,71.42857142857143
0.47999999999999987,9.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5069999999999999,8.0,0.0,0.0,0.0,0.0,68.84681583476765
0.3847499999999999,6.0,0.0,0.0,0.0,2.0,70.92198581560284
0.52725,5.0,0.0,0.0,0.0,0.0,69.56521739130434
0.22449999999999992,10.0,0.0,1.0,0.0,1.0,69.32409012131717
0.271,10.0,0.0,1.0,0.0,0.0,70.79646017699115
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.43574999999999997,5.0,0.0,0.0,0.0,1.0,72.992700729927
0.5519999999999999,2.0,0.0,0.0,0.0,0.0,69.68641114982579
0.44249999999999995,8.0,0.0,0.0,0.0,1.0,69.32409012131717
0.5159999999999999,6.0,0.0,0.0,0.0,0.0,69.80802792321117
0.46274999999999994,5.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.55635062611807
0.4755,9.0,0.0,0.0,0.0,0.0,71.17437722419929
0.52725,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.5227499999999999,4.0,0.0,0.0,0.0,0.0,70.92198581560284
0.5002499999999999,6.0,0.0,0.0,0.0,0.0,71.17437722419929
0.4709999999999999,9.0,0.0,0.0,0.0,0.0,71.68458781362007
0.5024999999999998,7.0,0.0,0.0,0.0,0.0,70.17543859649122
0.42899999999999994,8.0,0.0,0.0,0.0,1.0,70.54673721340389
0.5542499999999999,1.0,0.0,0.0,0.0,0.0,70.42253521126761
0.46875,7.0,0.0,0.0,0.0,0.0,73.93715341959334
0.5272499999999999,2.0,0.0,0.0,0.0,0.0,72.33273056057865
0.5227499999999999,5.0,0.0,0.0,0.0,0.0,69.68641114982579
0.5294999999999999,3.0,0.0,0.0,0.0,0.0,71.04795737122558
0.4402499999999999,6.0,0.0,0.0,0.0,1.0,71.301247771836
0.4912499999999999,7.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5339999999999999,4.0,0.0,0.0,0.0,0.0,69.80802792321117
0.48899999999999993,7.0,0.0,0.0,0.0,0.0,71.8132854578097
0.46874999999999994,9.0,0.0,0.0,0.0,0.0,72.07207207207207
0.44849999999999995,11.0,0.0,0.0,0.0,0.0,72.07207207207207
0.46425,8.0,0.0,0.0,0.0,0.0,73.12614259597807
0.5025,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.507,6.0,0.0,0.0,0.0,0.0,70.79646017699115
0.5137499999999999,5.0,0.0,0.0,0.0,0.0,70.92198581560284
0.30699999999999994,7.0,0.0,1.0,0.0,0.0,69.80802792321117
0.5159999999999999,4.0,0.0,0.0,0.0,0.0,71.42857142857143
0.5115,4.0,0.0,0.0,0.0,0.0,72.07207207207207
0.34199999999999997,9.0,0.0,0.0,0.0,2.0,72.59528130671507
0.5002499999999999,5.0,0.0,0.0,0.0,0.0,72.07207207207207
0.46199999999999997,10.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5249999999999999,5.0,0.0,0.0,0.0,0.0,69.68641114982579
0.46874999999999994,8.0,0.0,0.0,0.0,0.0,72.85974499089252
0.4109999999999999,10.0,0.0,0.0,0.0,1.0,70.54673721340389
0.4402499999999999,8.0,0.0,0.0,0.0,1.0,69.56521739130434
0.4844999999999999,6.0,0.0,0.0,0.0,0.0,72.992700729927
0.4619999999999999,6.0,0.0,0.0,1.0,0.0,70.54673721340389
0.5362499999999999,3.0,0.0,0.0,0.0,0.0,70.298769771529
0.4979999999999999,6.0,0.0,0.0,0.0,0.0,71.301247771836
0.5204999999999999,3.0,0.0,0.0,0.0,0.0,72.20216606498195
0.48899999999999993,5.0,0.0,0.0,0.0,0.0,73.66482504604052
0.4132499999999999,8.0,0.0,0.0,0.0,1.0,72.20216606498195
0.49349999999999994,6.0,0.0,0.0,0.0,0.0,72.07207207207207
0.46874999999999994,9.0,0.0,0.0,0.0,0.0,71.8132854578097
0.4327499999999999,6.0,0.0,0.0,1.0,0.0,73.93715341959334
0.4957499999999999,7.0,0.0,0.0,0.0,0.0,70.79646017699115
0.42224999999999996,7.0,0.0,0.0,0.0,1.0,72.33273056057865
0.39974999999999994,12.0,0.0,0.0,0.0,1.0,69.93006993006993
0.5204999999999999,5.0,0.0,0.0,0.0,0.0,70.298769771529
0.5249999999999999,5.0,0.0,0.0,0.0,0.0,69.68641114982579
0.27175,3.0,0.0,1.0,0.0,1.0,71.04795737122558
0.4514999999999999,4.0,0.0,0.0,0.0,1.0,72.07207207207207
0.5069999999999999,7.0,0.0,0.0,0.0,0.0,69.68641114982579
0.4664999999999999,11.0,0.0,0.0,0.0,0.0,70.17543859649122
0.45299999999999996,10.0,0.0,0.0,0.0,0.0,72.33273056057865
0.4709999999999999,9.0,0.0,0.0,0.0,0.0,71.55635062611807
0.41999999999999993,8.0,0.0,0.0,0.0,1.0,71.8132854578097
0.41999999999999993,9.0,0.0,0.0,0.0,1.0,70.54673721340389
0.5002499999999999,7.0,0.0,0.0,0.0,0.0,70.298769771529
0.4372499999999999,7.0,0.0,0.0,1.0,0.0,72.33273056057865
0.5137499999999998,6.0,0.0,0.0,0.0,0.0,70.05253940455341
0.52725,4.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4799999999999999,7.0,0.0,0.0,0.0,0.0,72.85974499089252
0.48449999999999993,7.0,0.0,0.0,0.0,0.0,71.8132854578097
0.5159999999999999,5.0,0.0,0.0,0.0,0.0,70.6713780918728
0.5249999999999999,3.0,0.0,0.0,0.0,0.0,71.8132854578097
0.4934999999999999,7.0,0.0,0.0,0.0,0.0,71.04795737122558
0.33074999999999993,10.0,0.0,0.0,0.0,2.0,72.72727272727273
0.34875,9.0,0.0,0.0,0.0,2.0,71.8132854578097
0.48899999999999993,8.0,0.0,0.0,0.0,0.0,70.6713780918728
0.27324999999999994,4.0,0.0,1.0,1.0,0.0,71.42857142857143
0.5092499999999999,6.0,0.0,0.0,0.0,0.0,70.42253521126761
0.4754999999999999,7.0,0.0,0.0,0.0,0.0,73.12614259597807
0.26425,9.0,0.0,1.0,0.0,0.0,72.33273056057865
0.48674999999999996,9.0,0.0,0.0,0.0,0.0,70.05253940455341
0.42374999999999985,9.0,0.0,0.0,1.0,0.0,71.68458781362007
0.4582499999999999,5.0,0.0,0.0,0.0,1.0,70.42253521126761
0.4402499999999999,7.0,0.0,0.0,0.0,1.0,70.17543859649122
0.5452499999999999,1.0,0.0,0.0,0.0,0.0,71.301247771836
0.2565,9.0,1.0,0.0,0.0,1.0,72.07207207207207
0.42899999999999994,8.0,0.0,0.0,0.0,1.0,70.42253521126761
0.27999999999999997,10.0,0.0,1.0,0.0,0.0,69.44444444444444
0.3974999999999999,10.0,0.0,0.0,0.0,1.0,72.07207207207207
0.5137499999999998,3.0,0.0,0.0,0.0,0.0,72.992700729927
0.27625,4.0,0.0,1.0,0.0,1.0,69.56521739130434
